ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.392,-9.554,0.023,1.086,-9.745,0.134,-2.456,0.345,-0.111,-1.3,0.9,-1.3,7.463,-15.4,36.1,56.3,93.5,83.6,-82.5,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82455,2017-10-05 18:54:47:607
-1.453,-9.53,0.048,1.091,-9.745,0.118,-2.521,0.368,-0.071,-1.3,0.9,-1.3,7.463,-15.6,36.2,56.3,93.5,83.6,-82.5,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82466,2017-10-05 18:54:47:618
-1.453,-9.53,0.048,1.091,-9.745,0.118,-2.521,0.368,-0.071,-1.6,0.9,-0.6,7.463,-15.6,36.2,56.3,93.5,83.6,-82.5,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82475,2017-10-05 18:54:47:627
-1.472,-9.573,0.132,1.092,-9.745,0.101,-2.541,0.326,0.029,-1.7,0.9,0.1,7.463,-15.6,35.9,56.6,95.5,83.6,-83.8,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82485,2017-10-05 18:54:47:637
-1.472,-9.573,0.132,1.092,-9.745,0.091,-2.541,0.326,0.038,-1.7,0.9,0.1,7.463,-15.8,35.9,56.5,95.5,83.6,-83.8,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82495,2017-10-05 18:54:47:647
-1.472,-9.573,0.132,1.092,-9.745,0.091,-2.541,0.326,0.038,-2.0,0.3,0.2,10.661,-15.8,35.9,56.5,95.5,83.6,-83.8,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82505,2017-10-05 18:54:47:657
-1.392,-9.575,0.157,1.094,-9.745,0.077,-2.463,0.324,0.077,-2.0,0.3,0.2,10.661,-15.8,35.9,56.3,95.5,83.6,-83.8,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82515,2017-10-05 18:54:47:667
-1.392,-9.575,0.157,1.094,-9.745,0.077,-2.463,0.324,0.077,-2.4,-1.1,0.4,10.661,-15.8,35.9,56.3,95.5,83.6,-83.8,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82526,2017-10-05 18:54:47:678
-1.174,-9.561,0.214,1.094,-9.745,0.069,-2.249,0.338,0.141,-2.4,-1.1,0.4,10.661,-15.8,36.1,56.3,97.9,83.6,-86.0,0.0,34.3,12.84308,77.66059,,NaN,,800.0,,0 / 0,82535,2017-10-05 18:54:47:687
-1.174,-9.561,0.214,1.094,-9.745,0.069,-2.249,0.338,0.141,-2.0,-2.4,-0.1,10.661,-15.8,36.1,56.3,97.9,83.6,-86.0,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82546,2017-10-05 18:54:47:698
-1.177,-9.598,0.248,1.095,-9.745,0.07,-2.253,0.301,0.174,-0.8,-1.9,-1.0,10.661,-16.0,35.9,56.5,97.9,83.6,-86.0,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82555,2017-10-05 18:54:47:707
-1.177,-9.598,0.248,1.094,-9.745,0.072,-2.252,0.301,0.172,-0.8,-1.9,-1.0,10.661,-16.0,35.9,56.5,97.9,83.6,-86.0,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82565,2017-10-05 18:54:47:717
-1.177,-9.598,0.248,1.094,-9.745,0.072,-2.252,0.301,0.172,0.8,1.0,-2.1,10.661,-16.0,35.9,56.5,97.9,83.6,-86.0,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82575,2017-10-05 18:54:47:727
-1.368,-9.612,0.197,1.101,-9.744,0.092,-2.448,0.286,0.102,2.4,4.7,-2.2,10.661,-16.0,36.1,56.5,98.2,83.6,-86.2,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82586,2017-10-05 18:54:47:738
-1.368,-9.612,0.197,1.101,-9.744,0.092,-2.448,0.286,0.102,2.4,4.7,-2.2,10.661,-16.0,36.1,56.5,98.2,83.6,-86.2,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82595,2017-10-05 18:54:47:747
-1.42,-9.573,0.139,1.106,-9.743,0.12,-2.503,0.324,0.016,3.6,5.8,-2.4,10.661,-15.8,35.9,56.5,98.2,83.6,-86.2,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82606,2017-10-05 18:54:47:758
-1.42,-9.573,0.139,1.106,-9.743,0.12,-2.503,0.324,0.016,3.6,5.8,-2.4,10.661,-15.8,35.9,56.5,98.2,83.6,-86.2,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82615,2017-10-05 18:54:47:767
-1.41,-9.579,0.039,1.112,-9.742,0.149,-2.499,0.317,-0.11,3.4,3.4,-1.4,10.661,-15.9,36.0,56.3,95.7,83.5,-83.8,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82626,2017-10-05 18:54:47:778
-1.41,-9.579,0.039,1.112,-9.742,0.149,-2.499,0.317,-0.11,3.4,3.4,-1.4,10.661,-15.9,36.0,56.3,95.7,83.5,-83.8,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82635,2017-10-05 18:54:47:787
-1.371,-9.572,0.01,1.114,-9.742,0.166,-2.463,0.324,-0.157,1.8,-1.3,-0.8,10.661,-16.0,36.2,56.0,95.7,83.5,-83.8,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82644,2017-10-05 18:54:47:796
-1.371,-9.572,0.01,1.114,-9.742,0.166,-2.463,0.324,-0.157,1.8,-1.3,-0.8,10.661,-16.0,36.2,56.0,95.7,83.5,-83.8,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82655,2017-10-05 18:54:47:807
-1.293,-9.609,0.018,1.116,-9.741,0.171,-2.388,0.287,-0.153,0.4,-4.5,0.1,10.661,-15.8,36.2,56.0,93.3,83.4,-81.5,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82665,2017-10-05 18:54:47:817
-1.293,-9.609,0.018,1.116,-9.741,0.171,-2.388,0.287,-0.153,-0.3,-5.5,0.6,8.529,-15.8,36.2,56.0,93.3,83.4,-81.5,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82675,2017-10-05 18:54:47:827
-1.197,-9.574,0.065,1.117,-9.742,0.162,-2.295,0.321,-0.099,-0.4,-4.7,0.7,8.529,-15.8,36.3,56.2,93.3,83.4,-81.5,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82685,2017-10-05 18:54:47:837
-1.197,-9.574,0.065,1.117,-9.742,0.162,-2.295,0.321,-0.099,-0.4,-4.7,0.7,8.529,-15.8,36.3,56.2,93.3,83.4,-81.5,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82695,2017-10-05 18:54:47:847
-1.142,-9.574,0.044,1.115,-9.742,0.139,-2.239,0.322,-0.096,-0.4,-4.7,0.7,8.529,-15.8,36.5,56.2,93.6,83.4,-81.7,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82705,2017-10-05 18:54:47:857
-1.142,-9.574,0.044,1.115,-9.742,0.139,-2.239,0.322,-0.096,-0.3,-2.9,0.6,8.529,-15.8,36.5,56.2,93.6,83.4,-81.7,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82715,2017-10-05 18:54:47:867
-1.121,-9.575,0.043,1.115,-9.742,0.125,-2.217,0.321,-0.082,-0.8,-1.3,-0.1,8.529,-15.6,36.5,56.0,93.6,83.4,-81.7,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82725,2017-10-05 18:54:47:877
-1.121,-9.575,0.043,1.115,-9.742,0.125,-2.217,0.321,-0.082,-1.0,0.2,-0.8,8.529,-15.6,36.5,56.0,93.6,83.4,-81.7,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82734,2017-10-05 18:54:47:886
-1.177,-9.579,0.059,1.115,-9.742,0.111,-2.273,0.317,-0.053,-1.0,0.2,-0.8,8.529,-15.6,36.5,56.2,95.5,83.4,-83.6,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82745,2017-10-05 18:54:47:897
-1.177,-9.579,0.059,1.115,-9.742,0.111,-2.273,0.317,-0.053,-1.0,1.5,-1.3,8.529,-15.6,36.5,56.2,95.5,83.4,-83.6,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82755,2017-10-05 18:54:47:907
-1.269,-9.61,0.094,1.12,-9.742,0.097,-2.368,0.286,-0.004,-1.0,1.5,-1.3,8.529,-15.6,36.8,55.9,95.5,83.4,-83.6,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82764,2017-10-05 18:54:47:916
-1.269,-9.61,0.094,1.12,-9.742,0.097,-2.368,0.286,-0.004,-0.7,1.9,-1.6,8.529,-15.6,36.8,55.9,95.5,83.4,-83.6,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82775,2017-10-05 18:54:47:927
-1.285,-9.63,0.126,1.124,-9.742,0.088,-2.388,0.266,0.036,-0.7,1.9,-1.6,8.529,-15.5,36.9,55.8,96.8,83.4,-85.0,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82785,2017-10-05 18:54:47:937
-1.285,-9.63,0.126,1.124,-9.742,0.088,-2.388,0.266,0.036,-0.7,1.9,-1.6,8.529,-15.5,36.9,55.8,96.8,83.4,-85.0,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82795,2017-10-05 18:54:47:947
-1.289,-9.572,0.154,1.128,-9.741,0.08,-2.397,0.323,0.072,-1.4,-0.4,-1.0,8.529,-15.4,36.8,55.9,96.8,83.4,-85.0,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82805,2017-10-05 18:54:47:957
-1.289,-9.572,0.154,1.128,-9.741,0.08,-2.397,0.323,0.072,-1.4,-0.4,-1.0,8.529,-15.4,36.8,55.9,96.8,83.4,-85.0,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82814,2017-10-05 18:54:47:966
-1.322,-9.564,0.172,1.132,-9.741,0.075,-2.432,0.33,0.094,-1.2,-1.0,-1.0,8.529,-15.5,36.8,56.0,97.6,83.4,-85.9,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82825,2017-10-05 18:54:47:977
-1.322,-9.564,0.172,1.132,-9.741,0.075,-2.432,0.33,0.094,-0.5,-0.8,-1.1,8.529,-15.5,36.8,56.0,97.6,83.4,-85.9,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82835,2017-10-05 18:54:47:987
-1.359,-9.58,0.178,1.136,-9.74,0.077,-2.472,0.314,0.098,-0.5,-0.8,-1.1,6.397,-15.6,36.8,55.7,97.6,83.4,-85.9,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82845,2017-10-05 18:54:47:997
-1.355,-9.606,0.171,1.136,-9.74,0.077,-2.472,0.314,0.098,-0.5,-0.8,-1.1,6.397,-15.6,36.8,55.7,97.6,83.4,-85.9,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82855,2017-10-05 18:54:48:007
-1.355,-9.606,0.171,1.138,-9.74,0.084,-2.472,0.288,0.085,0.2,-0.9,-0.6,6.397,-15.6,36.5,55.5,97.8,83.3,-86.1,0.0,33.21,12.84308,77.66059,,NaN,,800.0,,0 / 0,82865,2017-10-05 18:54:48:017
-1.308,-9.551,0.167,1.138,-9.74,0.084,-2.472,0.288,0.085,0.3,-1.5,-0.5,6.397,-15.6,36.5,55.5,97.8,83.3,-86.1,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82875,2017-10-05 18:54:48:027
-1.308,-9.551,0.167,1.14,-9.74,0.096,-2.427,0.342,0.069,0.3,-1.5,-0.5,6.397,-15.6,36.5,55.5,97.8,83.3,-86.1,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82885,2017-10-05 18:54:48:037
-1.238,-9.537,0.129,1.14,-9.74,0.096,-2.427,0.342,0.069,0.3,-1.5,-0.5,6.397,-15.6,36.5,55.5,97.8,83.3,-86.1,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82895,2017-10-05 18:54:48:047
-1.238,-9.537,0.129,1.14,-9.74,0.107,-2.322,0.321,0.006,0.7,-3.2,-0.1,6.397,-15.4,36.5,55.7,95.9,83.3,-85.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82905,2017-10-05 18:54:48:057
-1.202,-9.573,0.115,1.14,-9.74,0.107,-2.322,0.321,0.006,0.7,-3.2,-0.1,6.397,-15.4,36.5,55.7,95.9,83.3,-85.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82915,2017-10-05 18:54:48:067
-1.19,-9.603,0.117,1.142,-9.739,0.117,-2.312,0.291,-0.002,0.7,-1.5,-0.8,6.397,-15.5,36.3,55.9,95.9,83.3,-85.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82925,2017-10-05 18:54:48:077
-1.19,-9.603,0.117,1.142,-9.739,0.117,-2.312,0.291,-0.002,0.7,-1.5,-0.8,6.397,-15.5,36.3,55.9,95.9,83.3,-85.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82935,2017-10-05 18:54:48:087
-1.233,-9.646,0.115,1.144,-9.739,0.129,-2.358,0.248,-0.016,1.2,1.3,-1.0,6.397,-15.3,36.1,56.0,94.9,83.3,-84.1,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82945,2017-10-05 18:54:48:097
-1.233,-9.646,0.115,1.144,-9.739,0.129,-2.358,0.248,-0.016,2.0,3.1,-1.3,6.397,-15.3,36.1,56.0,94.9,83.3,-84.1,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82955,2017-10-05 18:54:48:107
-1.289,-9.61,0.105,1.147,-9.738,0.135,-2.416,0.283,-0.031,2.0,3.1,-1.3,6.397,-15.3,36.1,56.2,94.9,83.3,-84.1,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82965,2017-10-05 18:54:48:117
-1.289,-9.61,0.105,1.147,-9.738,0.135,-2.416,0.283,-0.031,1.7,2.7,-1.1,6.397,-15.3,36.1,56.2,94.9,83.3,-84.1,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82975,2017-10-05 18:54:48:127
-1.295,-9.561,0.047,1.151,-9.738,0.139,-2.425,0.331,-0.093,1.7,2.7,-1.1,6.397,-15.5,36.3,56.0,94.1,83.2,-83.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82985,2017-10-05 18:54:48:137
-1.295,-9.561,0.047,1.151,-9.738,0.139,-2.425,0.331,-0.093,0.6,1.0,-1.1,6.397,-15.5,36.3,56.0,94.1,83.2,-83.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,82995,2017-10-05 18:54:48:147
-1.341,-9.551,0.047,1.153,-9.738,0.138,-2.472,0.34,-0.092,-0.6,-0.8,-0.4,6.397,-15.2,36.3,56.2,94.1,83.2,-83.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83006,2017-10-05 18:54:48:158
-1.341,-9.551,0.047,1.153,-9.738,0.138,-2.472,0.34,-0.092,-0.6,-0.8,-0.4,9.595,-15.2,36.3,56.2,94.1,83.2,-83.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83015,2017-10-05 18:54:48:167
-1.31,-9.599,0.09,1.155,-9.738,0.128,-2.443,0.293,-0.039,-1.0,-1.5,0.2,9.595,-15.2,36.4,56.2,93.9,83.2,-83.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83025,2017-10-05 18:54:48:177
-1.31,-9.599,0.09,1.155,-9.738,0.128,-2.443,0.293,-0.039,-0.8,-1.5,0.7,9.595,-15.2,36.4,56.2,93.9,83.2,-83.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83036,2017-10-05 18:54:48:188
-1.268,-9.604,0.103,1.155,-9.738,0.113,-2.402,0.288,-0.012,-0.8,-1.5,0.7,9.595,-15.2,36.5,56.2,93.9,83.2,-83.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83045,2017-10-05 18:54:48:197
-1.268,-9.604,0.103,1.155,-9.738,0.113,-2.402,0.288,-0.012,-1.0,-1.1,0.6,9.595,-15.2,36.5,56.2,93.9,83.2,-83.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83055,2017-10-05 18:54:48:207
-1.179,-9.59,0.106,1.153,-9.738,0.099,-2.313,0.303,0.006,-1.0,-1.1,0.6,9.595,-15.5,36.3,55.9,95.1,83.2,-84.4,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83066,2017-10-05 18:54:48:218
-1.154,-9.564,0.11,1.153,-9.738,0.099,-2.313,0.303,0.006,-0.5,-0.6,-0.1,9.595,-15.4,36.3,55.8,95.1,83.2,-84.4,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83076,2017-10-05 18:54:48:228
-1.154,-9.564,0.11,1.154,-9.738,0.094,-2.289,0.327,0.014,-0.5,-0.6,-0.1,9.595,-15.4,36.3,55.8,95.1,83.2,-84.4,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83085,2017-10-05 18:54:48:237
-1.204,-9.582,0.135,1.154,-9.738,0.094,-2.289,0.327,0.014,-0.6,0.6,-0.5,9.595,-15.5,36.5,55.7,95.1,83.2,-84.4,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83095,2017-10-05 18:54:48:247
-1.268,-9.585,0.135,1.154,-9.738,0.092,-2.401,0.307,0.041,0.1,2.1,-0.6,9.595,-15.5,36.5,55.7,96.1,83.2,-85.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83105,2017-10-05 18:54:48:257
-1.268,-9.585,0.135,1.154,-9.738,0.092,-2.401,0.307,0.041,0.1,2.1,-0.6,9.595,-15.5,36.5,55.7,96.1,83.2,-85.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83116,2017-10-05 18:54:48:268
-1.302,-9.593,0.118,1.155,-9.738,0.095,-2.436,0.299,0.021,0.8,2.6,-0.3,9.595,-15.6,36.7,55.6,96.1,83.2,-85.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83126,2017-10-05 18:54:48:278
-1.302,-9.593,0.118,1.156,-9.738,0.097,-2.437,0.299,0.019,0.8,2.6,-0.3,9.595,-15.5,36.3,55.7,96.1,83.2,-85.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83136,2017-10-05 18:54:48:288
-1.265,-9.607,0.087,1.156,-9.738,0.097,-2.437,0.299,0.019,0.8,2.6,-0.3,9.595,-15.5,36.3,55.7,96.1,83.2,-85.3,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83146,2017-10-05 18:54:48:298
-1.265,-9.607,0.087,1.156,-9.738,0.105,-2.401,0.285,-0.034,0.3,0.1,-0.1,9.595,-15.7,36.1,55.8,96.9,83.2,-85.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83155,2017-10-05 18:54:48:307
-1.243,-9.6,0.072,1.156,-9.738,0.105,-2.401,0.285,-0.034,0.3,0.1,-0.1,9.595,-15.7,36.1,55.8,96.9,83.2,-85.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83165,2017-10-05 18:54:48:317
-1.264,-9.549,0.094,1.156,-9.738,0.109,-2.4,0.342,-0.016,0.3,-0.1,0.0,9.595,-15.5,36.5,55.8,96.9,83.2,-85.2,0.0,34.04,12.84308,77.66059,,NaN,,800.0,,0 / 0,83175,2017-10-05 18:54:48:327
-1.264,-9.549,0.094,1.156,-9.738,0.109,-2.4,0.342,-0.016,0.3,0.5,0.1,9.595,-15.5,36.5,55.8,96.9,83.2,-85.2,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83185,2017-10-05 18:54:48:337
-1.264,-9.549,0.094,1.156,-9.738,0.109,-2.4,0.342,-0.016,0.3,0.5,0.1,9.595,-15.5,36.5,55.8,96.9,83.2,-85.2,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83195,2017-10-05 18:54:48:347
-1.302,-9.558,0.1,1.156,-9.738,0.108,-2.438,0.333,-0.009,0.3,0.5,0.1,9.595,-15.4,36.5,56.0,95.3,83.2,-84.6,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83205,2017-10-05 18:54:48:357
-1.314,-9.597,0.108,1.155,-9.738,0.104,-2.449,0.295,0.002,0.5,1.7,0.3,9.595,-15.2,36.6,56.3,95.3,83.2,-84.6,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83215,2017-10-05 18:54:48:367
-1.314,-9.597,0.108,1.155,-9.738,0.104,-2.449,0.295,0.002,0.4,1.7,0.2,9.595,-15.2,36.6,56.3,95.3,83.2,-84.6,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83225,2017-10-05 18:54:48:377
-1.285,-9.624,0.111,1.155,-9.738,0.104,-2.449,0.295,0.002,0.4,1.7,0.2,9.595,-15.2,36.5,56.2,95.5,83.2,-84.9,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83235,2017-10-05 18:54:48:387
-1.285,-9.624,0.111,1.155,-9.738,0.104,-2.419,0.268,0.006,-0.1,-0.1,0.6,9.595,-15.2,36.5,56.2,95.5,83.2,-84.9,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83246,2017-10-05 18:54:48:398
-1.216,-9.601,0.099,1.153,-9.738,0.104,-2.35,0.291,-0.007,-0.1,-0.1,0.6,9.595,-15.3,36.4,56.5,95.5,83.2,-84.9,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83256,2017-10-05 18:54:48:408
-1.216,-9.601,0.099,1.153,-9.738,0.104,-2.35,0.291,-0.007,-0.1,-0.1,0.6,9.595,-15.3,36.4,56.5,95.5,83.2,-84.9,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83264,2017-10-05 18:54:48:416
-1.209,-9.532,0.134,1.152,-9.738,0.104,-2.342,0.359,0.028,-0.3,0.1,0.4,9.595,-15.1,36.1,56.5,95.4,83.2,-84.8,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83276,2017-10-05 18:54:48:428
-1.209,-9.532,0.134,1.152,-9.738,0.104,-2.342,0.359,0.028,-0.3,0.1,0.4,9.595,-15.1,36.1,56.5,95.4,83.2,-84.8,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83286,2017-10-05 18:54:48:438
-1.209,-9.57,0.14,1.152,-9.738,0.103,-2.366,0.322,0.034,0.2,2.2,0.4,9.595,-14.9,36.2,56.3,95.4,83.2,-84.8,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83295,2017-10-05 18:54:48:447
-1.235,-9.57,0.14,1.15,-9.738,0.103,-2.366,0.322,0.034,0.2,2.2,0.4,9.595,-14.9,36.2,56.3,95.4,83.2,-84.8,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83305,2017-10-05 18:54:48:457
-1.22,-9.61,0.151,1.148,-9.739,0.107,-2.349,0.283,0.042,0.8,2.6,0.4,9.595,-15.1,36.2,56.2,95.6,83.2,-84.9,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83315,2017-10-05 18:54:48:467
-1.22,-9.61,0.151,1.148,-9.739,0.107,-2.349,0.283,0.042,1.2,1.6,0.3,9.595,-15.1,36.2,56.2,95.6,83.2,-84.9,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83326,2017-10-05 18:54:48:478
-1.18,-9.647,0.104,1.147,-9.739,0.116,-2.308,0.247,-0.014,1.2,1.6,0.3,9.595,-15.1,36.2,56.0,95.6,83.2,-84.9,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83335,2017-10-05 18:54:48:487
-1.18,-9.647,0.104,1.147,-9.739,0.116,-2.308,0.247,-0.014,1.2,1.6,0.3,9.595,-15.1,36.2,56.0,95.6,83.2,-84.9,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83345,2017-10-05 18:54:48:497
-1.167,-9.646,0.086,1.144,-9.739,0.122,-2.293,0.248,-0.037,0.6,0.4,0.7,4.264,-15.3,36.2,56.0,95.0,83.2,-84.2,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83355,2017-10-05 18:54:48:507
-1.202,-9.647,0.093,1.142,-9.739,0.125,-2.325,0.247,-0.034,0.6,-0.2,0.8,4.264,-15.3,36.2,56.0,95.0,83.2,-84.2,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83365,2017-10-05 18:54:48:517
-1.202,-9.647,0.093,1.142,-9.739,0.125,-2.325,0.247,-0.034,0.4,0.1,0.5,4.264,-15.3,36.2,56.0,95.0,83.2,-84.2,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83375,2017-10-05 18:54:48:527
-1.222,-9.633,0.092,1.141,-9.739,0.126,-2.344,0.261,-0.036,0.4,0.1,0.5,4.264,-15.3,36.1,55.8,95.0,83.2,-84.2,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83386,2017-10-05 18:54:48:538
-1.222,-9.633,0.092,1.141,-9.739,0.126,-2.344,0.261,-0.036,0.3,0.3,0.4,4.264,-15.3,36.1,55.8,95.0,83.2,-84.2,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83396,2017-10-05 18:54:48:548
-1.226,-9.585,0.099,1.139,-9.739,0.125,-2.345,0.309,-0.028,0.3,0.3,0.4,4.264,-15.2,36.3,55.9,94.5,83.3,-83.7,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83406,2017-10-05 18:54:48:558
-1.226,-9.585,0.099,1.139,-9.739,0.125,-2.345,0.309,-0.028,-0.3,-0.2,0.4,4.264,-15.2,36.3,55.9,94.5,83.3,-83.7,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83415,2017-10-05 18:54:48:567
-1.195,-9.561,0.087,1.139,-9.74,0.123,-2.314,0.332,-0.037,-0.3,-0.2,0.4,4.264,-15.1,36.3,55.6,94.5,83.3,-83.7,0.0,35.09,12.84308,77.66059,,NaN,,800.0,,0 / 0,83425,2017-10-05 18:54:48:577
